respondent_id,age,gender,nationality,employment_status,monthly_income_aed,financial_literacy_score,current_savings_level,has_existing_investments,sharia_compliant_preference,uses_spending_tracker,uses_savings_goals,uses_auto_invest,uses_portfolio_view,uses_sharia_filter,uses_financial_insights,app_sessions_per_week,satisfaction_score,monthly_investment_aed,will_adopt_microinvestment
238,36,Male,Expat-South-Asian,Student,3880,4,None,0,1,1,0,0,0,1,1,11,2.8,911,0
239,23,Male,Expat-South-Asian,Student,2852,3,None,0,1,1,1,0,0,1,1,7,3.0,680,0
240,40,Female,Expat-Arab,Mid-Career,25123,4,5k-20k AED,0,0,1,0,0,1,0,1,7,3.8,2098,0
241,24,Male,Expat-Arab,Early-Career,12588,2,5k-20k AED,0,0,0,1,0,1,1,1,1,3.3,983,0
242,39,Female,Expat-Arab,Early-Career,14616,5,<5k AED,0,1,1,1,1,0,1,1,9,3.6,2078,1
243,23,Male,Expat-Arab,Student,4208,4,5k-20k AED,1,0,1,1,0,0,0,1,8,3.9,1332,0
244,39,Male,Expat-Western,Student,5249,5,<5k AED,0,1,1,1,1,1,1,0,6,2.7,1788,1
245,40,Male,Expat-South-Asian,Freelancer,17916,2,<5k AED,1,0,0,0,0,0,0,0,4,3.0,1442,0
246,27,Male,Emirati,Student,5779,4,<5k AED,0,0,1,1,0,1,0,0,6,3.3,1328,1
247,40,Male,Other,Early-Career,12633,4,<5k AED,0,0,1,1,1,1,0,0,6,3.6,2189,1
248,29,Male,Expat-Western,Student,5064,3,>20k AED,0,1,1,1,1,0,1,1,6,4.2,1026,0
249,21,Male,Other,Early-Career,6597,3,None,0,1,1,1,1,1,1,1,8,4.9,1304,1
250,28,Male,Other,Student,5062,1,5k-20k AED,1,0,1,1,0,0,0,1,6,3.9,636,1
251,27,Male,Expat-Arab,Early-Career,8336,4,None,1,0,1,1,0,1,0,0,7,3.3,1771,1
252,38,Male,Expat-South-Asian,Student,2592,3,5k-20k AED,1,0,1,1,1,0,0,1,14,3.2,1389,0
253,28,Male,Expat-Western,Mid-Career,24879,1,5k-20k AED,1,0,1,0,0,1,0,0,7,1.7,1855,0
254,21,Male,Expat-South-Asian,Student,5644,4,>20k AED,1,0,0,0,0,0,0,0,4,2.9,1519,1
255,31,Female,Expat-Arab,Early-Career,6572,3,None,0,0,1,1,1,0,0,0,4,2.8,1231,0
256,38,Male,Expat-Western,Freelancer,12521,1,5k-20k AED,1,0,0,1,1,1,0,1,4,2.1,1646,1
257,43,Female,Expat-Arab,Mid-Career,21171,5,<5k AED,1,0,1,1,1,1,0,0,12,3.4,3187,1
258,30,Female,Expat-Arab,Early-Career,13097,5,5k-20k AED,0,0,0,0,1,1,0,1,10,3.4,2212,1
259,23,Male,Expat-South-Asian,Early-Career,8090,3,5k-20k AED,1,0,0,1,1,0,0,0,7,3.7,1405,0
260,27,Female,Expat-South-Asian,Early-Career,12566,2,5k-20k AED,0,0,1,1,0,1,0,1,7,4.3,843,0
261,36,Female,Expat-South-Asian,Mid-Career,26861,4,<5k AED,0,0,1,1,0,0,0,1,7,4.2,1735,1
262,36,Male,Emirati,Freelancer,17464,3,<5k AED,1,0,1,1,1,0,0,1,7,4.4,2029,1
263,40,Male,Expat-Western,Mid-Career,16633,3,<5k AED,0,1,0,1,1,1,0,1,5,2.7,1659,1
264,37,Female,Expat-Arab,Early-Career,7517,3,None,0,0,1,1,1,0,0,1,4,3.8,1075,0
265,22,Female,Emirati,Mid-Career,27485,3,>20k AED,1,0,1,1,0,1,0,1,8,4.0,2354,1
266,21,Male,Expat-Western,Early-Career,9648,4,5k-20k AED,1,0,1,1,0,1,0,1,8,3.7,1767,1
267,36,Male,Other,Student,4889,3,>20k AED,0,1,1,1,1,1,1,0,5,3.5,936,0
268,32,Male,Expat-Western,Early-Career,7537,4,<5k AED,1,1,0,1,0,1,1,0,7,3.1,1966,0
269,25,Male,Expat-Western,Freelancer,19357,5,>20k AED,0,1,1,1,0,1,1,0,8,3.5,2193,0
270,25,Female,Expat-South-Asian,Student,5183,3,>20k AED,0,1,0,0,1,0,1,1,4,3.3,850,0
271,43,Male,Expat-South-Asian,Mid-Career,28368,4,5k-20k AED,1,0,1,0,1,1,0,1,4,3.1,2896,1
272,29,Male,Emirati,Student,5137,5,5k-20k AED,1,1,1,1,0,0,0,1,4,2.7,1382,1
273,29,Female,Expat-South-Asian,Early-Career,12985,3,<5k AED,0,1,1,1,1,0,1,1,4,3.8,1297,0
274,23,Male,Expat-South-Asian,Student,2097,3,>20k AED,1,0,0,1,1,1,0,1,3,3.6,1731,1
275,39,Male,Expat-Arab,Early-Career,9750,4,<5k AED,1,0,1,0,0,1,0,1,8,3.4,2002,1
276,36,Female,Expat-Western,Mid-Career,23535,4,None,0,0,0,1,0,1,0,1,6,4.0,2148,1
277,36,Female,Expat-South-Asian,Early-Career,14174,4,<5k AED,0,1,1,1,0,0,1,0,6,4.1,1415,1
278,23,Male,Emirati,Mid-Career,19666,3,>20k AED,0,0,1,0,0,1,0,1,8,3.3,1891,0
279,40,Male,Expat-Arab,Mid-Career,31009,5,>20k AED,1,1,1,1,1,0,1,0,7,3.5,2818,1
280,44,Male,Expat-South-Asian,Freelancer,5610,1,>20k AED,1,0,0,0,0,1,0,1,2,3.4,996,1
281,42,Male,Emirati,Student,3727,1,5k-20k AED,1,0,0,1,1,1,0,0,3,3.6,780,1
282,44,Male,Expat-Western,Early-Career,7854,4,<5k AED,1,0,1,1,0,1,0,1,6,3.4,1745,1
283,21,Male,Expat-South-Asian,Student,4608,3,None,1,0,0,0,0,0,0,1,6,3.5,1300,0
284,44,Male,Expat-South-Asian,Freelancer,10055,2,None,0,1,0,1,1,0,1,0,6,3.2,1159,0
285,40,Male,Expat-South-Asian,Freelancer,15271,3,None,0,1,1,1,0,0,1,0,4,3.3,1086,0
286,31,Male,Expat-Western,Early-Career,8324,3,<5k AED,0,0,0,1,1,1,0,1,5,3.9,1651,0
287,37,Male,Expat-Arab,Mid-Career,27819,1,None,0,1,0,0,0,1,0,1,2,2.9,1547,1
288,28,Male,Expat-South-Asian,Early-Career,11774,5,<5k AED,1,0,1,0,0,0,0,1,5,3.5,2024,1
289,24,Male,Expat-South-Asian,Mid-Career,21519,2,>20k AED,1,1,1,0,1,1,1,1,1,3.8,2307,0
290,26,Male,Expat-Arab,Student,4791,4,<5k AED,0,0,0,1,0,1,0,0,7,3.6,1526,1
291,28,Female,Expat-Western,Mid-Career,33133,4,>20k AED,0,0,1,1,1,1,1,1,6,4.3,2743,1
292,40,Female,Expat-Western,Student,4675,5,5k-20k AED,1,0,1,1,1,1,0,1,10,4.1,2258,0
293,23,Female,Expat-South-Asian,Mid-Career,29939,1,<5k AED,0,0,1,1,0,1,0,1,1,2.1,1632,0
294,36,Female,Expat-Western,Mid-Career,15781,5,<5k AED,0,0,1,1,0,0,0,0,6,3.5,1530,1
295,23,Male,Expat-Western,Mid-Career,31282,3,None,0,1,0,1,1,0,1,1,6,3.8,2249,1
296,38,Male,Expat-Western,Student,5452,4,<5k AED,0,1,1,1,1,0,1,1,7,4.3,1618,0
297,34,Male,Expat-Western,Early-Career,12823,4,5k-20k AED,1,1,1,0,0,1,1,1,9,2.8,1839,0
298,38,Female,Expat-South-Asian,Early-Career,8105,4,None,0,0,1,1,1,1,0,1,4,2.6,1624,1
299,22,Female,Expat-South-Asian,Early-Career,9867,3,None,0,0,1,0,0,1,0,1,5,3.9,1250,0
300,42,Male,Expat-South-Asian,Student,5097,4,<5k AED,0,0,1,0,1,0,0,1,6,2.9,1440,1
301,23,Male,Expat-Western,Freelancer,9976,3,>20k AED,1,0,1,1,0,0,0,0,5,4.1,1468,1
302,36,Male,Expat-Arab,Early-Career,8113,4,5k-20k AED,0,1,1,1,1,0,0,1,8,3.6,1607,1
303,29,Male,Expat-Western,Early-Career,11879,5,5k-20k AED,0,0,1,0,1,0,0,1,11,3.0,2169,1
304,24,Female,Expat-Western,Early-Career,9970,2,None,0,0,0,1,0,1,0,0,6,3.3,921,1
305,21,Female,Emirati,Early-Career,13264,5,5k-20k AED,0,0,0,1,0,1,0,1,8,3.8,1902,1
306,24,Male,Expat-Western,Mid-Career,32961,2,5k-20k AED,0,1,1,1,0,1,0,1,3,4.0,2032,0
307,21,Female,Emirati,Early-Career,8274,1,5k-20k AED,1,0,1,0,1,1,0,0,1,3.6,1484,0
308,34,Female,Expat-Arab,Freelancer,9869,1,>20k AED,0,0,1,0,0,0,0,1,6,3.0,715,0
309,41,Male,Expat-Western,Early-Career,12744,3,<5k AED,0,0,1,1,0,0,0,1,4,2.8,1056,1
310,36,Male,Expat-Arab,Freelancer,7426,4,>20k AED,1,0,1,1,1,0,1,0,8,3.4,1861,0
311,40,Male,Expat-Western,Mid-Career,28489,1,>20k AED,0,0,0,1,1,1,1,0,1,2.6,1628,0
312,44,Male,Expat-Western,Student,3450,1,None,0,0,1,1,1,1,0,1,6,4.2,780,1
313,28,Male,Expat-South-Asian,Freelancer,11852,5,<5k AED,0,1,0,0,1,0,1,1,7,3.8,1983,0
314,27,Male,Emirati,Student,2306,4,>20k AED,1,0,1,0,0,0,0,0,11,3.2,1494,1
315,23,Male,Expat-Arab,Mid-Career,17551,4,None,0,1,1,1,1,0,1,1,11,3.9,1853,0
316,37,Male,Expat-South-Asian,Early-Career,12411,5,5k-20k AED,1,1,1,0,0,0,1,1,6,3.2,1805,1
317,21,Female,Other,Mid-Career,31391,4,>20k AED,1,1,1,1,0,0,1,1,12,4.3,2620,1
318,36,Male,Expat-South-Asian,Mid-Career,33939,2,5k-20k AED,0,0,0,1,1,0,1,1,8,2.5,2304,1
319,32,Male,Expat-Arab,Mid-Career,15475,3,None,1,0,1,0,1,0,0,1,4,2.9,1836,0
320,39,Male,Expat-South-Asian,Mid-Career,25403,4,5k-20k AED,0,1,1,0,0,1,1,1,8,4.5,1775,0
321,42,Female,Expat-South-Asian,Early-Career,14676,3,None,0,1,1,1,1,1,1,0,6,2.8,1826,0
322,43,Male,Expat-Western,Student,5668,4,<5k AED,1,0,1,0,0,0,0,1,6,3.7,1609,1
323,42,Male,Emirati,Early-Career,13239,1,None,1,1,1,0,0,0,1,1,1,3.8,1247,1
324,34,Female,Expat-Western,Student,4614,3,5k-20k AED,1,0,1,1,1,0,0,0,4,2.4,1797,0
325,26,Female,Expat-South-Asian,Mid-Career,23078,3,<5k AED,0,0,1,1,0,0,0,1,6,2.7,1836,0
326,26,Female,Other,Early-Career,12063,4,5k-20k AED,0,0,1,0,0,0,0,1,7,4.2,1221,0
327,33,Male,Expat-Arab,Freelancer,7285,4,5k-20k AED,1,0,1,1,1,1,0,1,9,3.3,2081,1
328,39,Male,Expat-South-Asian,Mid-Career,20223,4,5k-20k AED,0,0,1,1,1,1,0,1,4,3.3,2059,0
329,42,Female,Other,Mid-Career,28521,1,5k-20k AED,0,1,1,1,1,1,0,0,3,3.3,1686,1
330,28,Female,Emirati,Student,4601,2,None,0,0,1,1,1,0,0,1,4,3.3,691,0
331,22,Female,Other,Mid-Career,21971,5,5k-20k AED,0,0,1,1,1,1,0,1,7,4.2,2572,1
332,41,Female,Expat-South-Asian,Freelancer,17755,4,None,1,0,1,1,1,0,0,0,10,2.9,2270,1
333,21,Male,Emirati,Early-Career,9525,2,>20k AED,0,0,0,0,1,0,0,1,9,2.1,1258,0
334,35,Female,Expat-Arab,Mid-Career,26531,5,None,1,0,1,0,0,1,0,1,9,4.1,3217,0
335,21,Male,Expat-Western,Mid-Career,29721,2,<5k AED,0,1,0,1,0,1,1,0,3,2.4,1938,1
336,25,Male,Emirati,Student,4822,3,5k-20k AED,1,1,0,1,1,1,1,1,6,3.1,1585,1
337,36,Male,Expat-South-Asian,Early-Career,10943,2,<5k AED,0,1,1,0,1,1,1,0,5,3.8,1594,1
338,39,Male,Expat-Arab,Early-Career,12530,4,None,0,1,1,1,1,1,1,0,6,3.6,1689,1
339,24,Male,Expat-South-Asian,Student,4924,4,5k-20k AED,0,0,0,1,1,1,0,1,5,4.3,1896,1
340,23,Male,Emirati,Early-Career,6258,2,5k-20k AED,0,0,0,1,1,1,0,0,2,3.8,806,1
341,37,Female,Expat-Western,Student,2282,5,5k-20k AED,0,0,0,1,0,1,0,1,6,3.1,1231,0
342,37,Male,Other,Student,3649,3,<5k AED,1,0,1,1,0,1,0,0,4,4.0,1520,0
343,32,Female,Other,Student,3898,3,5k-20k AED,1,1,0,0,0,1,1,1,7,3.2,1641,0
344,34,Male,Expat-Western,Freelancer,9135,2,<5k AED,0,0,0,0,0,1,0,0,6,2.4,880,0
345,41,Male,Emirati,Early-Career,12629,3,5k-20k AED,0,0,1,1,0,0,0,1,3,3.9,933,0
346,26,Male,Expat-Western,Freelancer,16168,1,5k-20k AED,0,1,1,0,0,1,1,1,1,2.6,1126,1
347,23,Male,Emirati,Early-Career,9200,4,5k-20k AED,0,1,1,1,1,0,0,1,5,4.4,1849,0
348,29,Male,Emirati,Early-Career,11110,5,<5k AED,1,1,0,1,1,0,1,0,13,3.7,1836,1
349,25,Male,Expat-Arab,Early-Career,13167,3,None,1,0,1,1,1,0,0,1,2,4.0,1763,0
350,44,Male,Expat-South-Asian,Early-Career,6612,2,None,0,0,1,0,1,1,0,0,4,2.1,1266,0
351,37,Female,Expat-Western,Student,4975,1,None,0,0,1,0,0,1,1,1,2,4.1,489,0
352,34,Male,Expat-South-Asian,Mid-Career,29203,2,<5k AED,0,0,1,1,1,0,0,1,8,4.2,1708,1
353,41,Female,Expat-South-Asian,Student,2687,3,5k-20k AED,1,0,1,1,1,0,0,1,2,3.9,1360,1
354,23,Male,Expat-Arab,Mid-Career,17307,4,None,0,0,0,1,1,0,0,1,10,3.5,1850,1
355,21,Female,Other,Mid-Career,22133,2,>20k AED,1,1,1,1,0,1,1,1,8,3.4,1896,1
356,40,Female,Expat-South-Asian,Student,5013,4,None,1,0,1,1,0,0,0,1,7,3.5,1693,0
357,41,Female,Expat-South-Asian,Student,4413,5,5k-20k AED,0,1,1,1,0,0,1,1,12,4.2,1295,0
358,43,Male,Expat-Arab,Mid-Career,20906,3,5k-20k AED,1,1,0,0,1,0,1,1,6,3.0,2212,1
359,21,Male,Expat-Western,Early-Career,8591,4,<5k AED,0,0,0,0,1,0,0,1,12,3.1,1649,0
360,23,Male,Expat-South-Asian,Student,4696,4,None,1,1,1,1,1,0,1,1,11,3.8,1768,1
361,38,Female,Expat-Arab,Freelancer,18835,4,5k-20k AED,0,0,0,1,1,1,0,0,6,3.2,2014,1
362,30,Female,Emirati,Student,3930,3,<5k AED,0,0,0,1,1,0,0,1,6,3.2,1004,0
363,42,Female,Expat-South-Asian,Mid-Career,30149,3,>20k AED,1,1,1,1,1,1,1,1,8,3.8,2530,1
364,23,Male,Expat-South-Asian,Freelancer,17150,2,5k-20k AED,1,0,1,1,0,0,1,1,8,3.9,1886,0
365,28,Female,Expat-Arab,Student,5087,3,>20k AED,1,1,1,1,0,0,0,1,5,3.2,1389,0
366,34,Female,Other,Student,3152,3,<5k AED,0,0,1,1,1,0,0,0,3,3.5,514,0
367,44,Male,Expat-Arab,Student,2574,4,5k-20k AED,1,1,1,1,0,1,1,1,10,4.9,1819,1
368,38,Male,Expat-South-Asian,Early-Career,11108,2,5k-20k AED,0,0,0,1,1,1,0,1,7,3.6,1101,1
369,35,Female,Other,Student,5604,5,5k-20k AED,1,0,0,1,1,1,0,1,8,3.0,2278,1
370,42,Female,Expat-South-Asian,Mid-Career,32053,4,None,0,0,1,1,1,1,0,1,11,3.3,2191,0
371,43,Female,Expat-South-Asian,Student,2268,3,5k-20k AED,1,1,1,0,1,0,0,1,9,2.8,1305,1
372,22,Male,Expat-South-Asian,Early-Career,13329,2,<5k AED,1,1,1,0,1,1,1,0,6,4.3,2151,1
373,30,Female,Expat-Arab,Freelancer,6283,5,5k-20k AED,1,1,0,1,1,1,1,1,9,4.2,2480,1
374,22,Male,Other,Mid-Career,15923,4,<5k AED,0,0,1,1,0,0,1,0,7,2.6,1498,1
375,37,Male,Expat-South-Asian,Mid-Career,16125,4,>20k AED,0,1,1,1,0,1,1,0,6,3.5,1852,0
376,28,Male,Expat-Western,Early-Career,7529,3,None,1,1,1,1,0,0,1,1,10,4.4,1018,0
377,21,Female,Expat-Arab,Mid-Career,23438,3,>20k AED,0,1,1,1,1,0,1,0,3,3.6,1945,0
378,29,Female,Expat-Arab,Early-Career,9711,2,>20k AED,1,0,1,1,0,0,0,1,8,3.4,1358,0
379,31,Male,Emirati,Early-Career,14004,2,>20k AED,0,1,1,1,0,0,1,1,5,5.0,1474,0
380,42,Male,Expat-South-Asian,Student,3560,4,<5k AED,0,1,1,1,0,1,1,1,6,2.6,1067,1
381,36,Female,Expat-South-Asian,Freelancer,11274,4,<5k AED,1,0,0,0,1,0,0,1,7,4.9,1954,1
382,27,Male,Expat-Western,Early-Career,9864,4,>20k AED,1,1,1,1,1,0,1,1,5,3.9,1910,1
383,30,Female,Expat-South-Asian,Student,3939,5,<5k AED,0,1,1,1,1,0,1,1,11,4.7,1597,1
384,43,Male,Other,Early-Career,13833,4,5k-20k AED,0,0,0,1,1,1,0,1,9,2.9,2079,0
385,23,Male,Expat-Arab,Early-Career,12788,3,5k-20k AED,0,0,1,1,1,1,0,0,5,3.2,1873,1
386,38,Male,Expat-Western,Mid-Career,15226,3,5k-20k AED,1,0,1,1,1,0,0,1,3,3.3,2106,0
387,44,Male,Expat-Western,Mid-Career,30036,5,None,0,0,1,0,1,0,0,1,6,3.5,2205,1
388,33,Female,Expat-Western,Mid-Career,26739,2,5k-20k AED,1,1,1,1,1,0,1,1,2,4.1,1646,0
389,27,Male,Expat-Western,Student,5548,5,>20k AED,1,0,0,1,0,1,0,0,10,3.7,1769,0
390,24,Male,Expat-Western,Early-Career,6264,4,None,0,1,1,1,1,0,1,1,7,2.9,1343,0
391,33,Female,Expat-South-Asian,Early-Career,6645,2,>20k AED,1,1,1,0,0,0,1,0,6,3.2,943,0
392,40,Male,Emirati,Student,4258,4,None,0,0,1,0,0,0,0,1,4,3.9,878,1
393,21,Male,Emirati,Early-Career,13544,5,<5k AED,0,1,1,0,1,1,1,1,9,4.2,2024,1
394,28,Female,Other,Mid-Career,34374,4,None,1,1,1,0,0,1,1,0,5,2.8,2940,1
395,34,Female,Expat-South-Asian,Student,3387,5,None,0,1,1,0,0,0,1,1,6,3.1,928,1
396,36,Male,Expat-Western,Early-Career,8504,5,>20k AED,0,1,1,1,1,0,1,0,6,3.5,1624,0
397,34,Female,Expat-South-Asian,Student,4772,3,<5k AED,0,1,1,0,0,0,1,1,7,3.5,776,0
398,32,Female,Emirati,Student,5799,3,<5k AED,0,1,0,0,1,1,1,0,6,3.8,1492,0
399,39,Male,Emirati,Student,3249,5,None,0,0,1,1,1,1,0,1,11,3.2,1912,1
400,43,Male,Expat-South-Asian,Freelancer,18269,4,5k-20k AED,1,1,1,0,1,1,1,1,6,3.1,2817,1
401,35,Female,Expat-South-Asian,Mid-Career,24346,2,5k-20k AED,1,1,0,0,1,1,0,0,5,2.2,2174,0
402,22,Female,Expat-Arab,Freelancer,5587,1,<5k AED,1,1,1,1,1,0,1,1,4,4.2,723,0
403,22,Male,Expat-South-Asian,Early-Career,10079,4,<5k AED,0,0,0,0,1,1,0,0,9,3.7,1704,1
404,43,Female,Emirati,Student,5348,5,>20k AED,0,1,0,1,1,1,1,1,9,2.7,1446,0
405,42,Female,Expat-South-Asian,Early-Career,12299,5,<5k AED,0,0,1,0,1,0,1,0,4,3.4,2338,0
406,39,Male,Expat-Arab,Early-Career,9831,4,<5k AED,0,1,0,1,1,1,1,1,4,4.2,1568,1
407,42,Male,Expat-Western,Mid-Career,33099,2,<5k AED,0,0,0,1,1,0,0,1,7,4.1,2136,0
408,42,Male,Expat-Arab,Student,4593,3,5k-20k AED,0,0,0,1,0,0,0,1,10,3.9,970,0
409,37,Female,Expat-South-Asian,Early-Career,12450,5,<5k AED,0,0,1,1,0,1,0,1,13,3.0,1816,1
410,40,Male,Emirati,Student,2942,2,<5k AED,0,0,0,1,1,1,1,1,7,4.1,1483,1
411,30,Female,Emirati,Early-Career,11433,3,<5k AED,1,1,1,1,0,1,1,0,8,3.3,1666,1
412,26,Female,Expat-South-Asian,Mid-Career,16098,2,>20k AED,1,1,0,0,0,0,1,0,2,3.4,1276,0
413,35,Female,Expat-South-Asian,Early-Career,13096,4,<5k AED,1,1,1,1,1,1,1,1,7,4.2,2096,0
414,42,Male,Expat-South-Asian,Early-Career,8326,5,5k-20k AED,1,0,1,1,0,1,0,1,8,3.2,2133,0
415,31,Female,Expat-Arab,Early-Career,12416,3,<5k AED,1,0,1,1,0,0,0,1,8,3.9,1458,0
416,25,Male,Expat-South-Asian,Early-Career,12980,3,None,0,1,1,0,1,1,1,0,6,3.8,1491,1
417,21,Female,Expat-Western,Mid-Career,33058,4,5k-20k AED,0,1,1,1,1,1,1,1,8,3.6,2760,1
418,28,Male,Expat-Western,Freelancer,16101,5,<5k AED,1,0,1,1,0,0,0,0,7,3.5,2185,1
419,41,Male,Emirati,Freelancer,12950,2,>20k AED,1,0,1,0,1,1,0,1,11,2.8,1922,0
420,32,Female,Expat-South-Asian,Mid-Career,24122,3,>20k AED,1,0,0,1,1,0,0,1,6,3.9,2444,1
421,32,Male,Emirati,Early-Career,14915,3,>20k AED,1,1,1,0,0,0,1,0,7,3.1,1614,0
422,25,Male,Expat-Arab,Mid-Career,16089,5,None,0,1,1,1,0,0,0,1,6,4.2,1524,0
423,27,Female,Other,Early-Career,10578,3,5k-20k AED,1,0,1,0,1,1,0,1,2,3.9,2135,0
424,24,Female,Emirati,Early-Career,6155,2,<5k AED,1,0,1,1,1,0,0,1,5,3.7,1168,0
425,26,Female,Expat-South-Asian,Mid-Career,16958,4,>20k AED,0,1,1,1,1,1,0,0,7,3.1,1802,0
426,33,Female,Expat-South-Asian,Student,4501,4,5k-20k AED,1,0,1,1,1,0,0,1,7,3.3,1911,1
427,40,Male,Expat-Western,Freelancer,11344,1,>20k AED,0,0,0,1,1,1,0,1,5,3.3,1134,1
428,35,Male,Expat-South-Asian,Early-Career,11779,5,<5k AED,1,1,0,1,0,1,1,1,4,3.9,2454,0
429,23,Male,Emirati,Mid-Career,18830,2,5k-20k AED,1,0,0,0,1,1,0,1,11,2.2,2274,0
430,43,Male,Expat-Arab,Mid-Career,24046,4,None,0,0,1,1,0,0,0,0,3,2.8,1677,0
431,28,Female,Expat-South-Asian,Freelancer,13831,3,5k-20k AED,1,1,1,0,1,1,0,0,6,3.8,2200,1
432,40,Female,Emirati,Mid-Career,24794,4,<5k AED,0,1,1,1,1,1,0,1,8,4.7,2847,1
433,36,Male,Expat-South-Asian,Mid-Career,15441,3,<5k AED,1,1,1,0,0,1,1,0,6,2.5,2018,1
434,33,Male,Emirati,Student,3944,5,5k-20k AED,0,1,1,1,1,0,1,1,8,3.3,1574,1
435,38,Female,Emirati,Early-Career,11925,4,5k-20k AED,1,1,1,1,0,1,1,1,5,4.5,1808,1
436,30,Male,Expat-South-Asian,Student,4190,4,None,0,1,1,1,0,0,1,1,7,3.6,1336,1
437,39,Female,Emirati,Mid-Career,19628,4,5k-20k AED,1,0,1,1,1,1,0,0,4,3.1,2798,1
438,37,Male,Expat-South-Asian,Early-Career,12370,4,<5k AED,0,1,1,0,0,1,1,0,9,3.7,1427,1
439,44,Female,Expat-South-Asian,Mid-Career,24528,1,<5k AED,1,1,1,1,1,0,1,1,5,4.2,2257,0
440,39,Male,Expat-Western,Student,5700,3,None,1,0,1,1,0,0,0,0,6,3.8,1260,0
441,43,Female,Expat-Arab,Student,2948,5,None,1,0,1,0,1,0,0,1,7,3.1,1649,1
442,25,Female,Expat-Arab,Mid-Career,26565,2,<5k AED,1,0,1,1,1,1,0,1,4,4.1,2292,1
443,41,Female,Emirati,Student,5725,4,5k-20k AED,1,0,1,1,1,1,0,1,8,4.6,2154,0
444,43,Female,Expat-South-Asian,Student,4019,5,None,0,0,1,1,1,0,1,1,14,4.3,1294,1
445,29,Female,Expat-Western,Student,2459,1,<5k AED,0,1,0,1,1,0,1,0,5,3.9,377,1
446,32,Female,Emirati,Freelancer,12568,4,>20k AED,0,1,1,1,0,0,1,0,6,4.2,1214,0
447,41,Male,Other,Mid-Career,15392,3,None,1,0,0,1,0,0,0,1,1,3.7,1557,1
448,21,Female,Emirati,Early-Career,7787,4,<5k AED,1,0,1,0,0,0,0,1,7,3.1,1376,0
449,21,Female,Expat-South-Asian,Early-Career,13374,2,5k-20k AED,0,0,1,1,0,1,0,1,3,4.2,1094,0
450,35,Male,Expat-Western,Early-Career,7138,1,>20k AED,1,1,1,1,1,0,1,1,1,3.2,1368,0
451,22,Female,Expat-Western,Mid-Career,22418,4,5k-20k AED,1,0,0,0,0,1,0,1,6,3.0,2398,0
452,42,Female,Expat-Western,Mid-Career,17454,4,5k-20k AED,1,0,1,1,1,1,0,0,7,4.0,2345,0
453,36,Female,Expat-Western,Student,3466,4,>20k AED,0,0,1,1,1,0,0,0,10,1.7,1153,1
454,28,Male,Expat-Arab,Student,5674,3,<5k AED,0,0,0,1,0,1,0,1,3,3.6,1050,0
455,33,Male,Expat-Western,Student,3377,2,>20k AED,0,0,1,1,1,1,1,0,4,3.8,1070,1
456,41,Female,Emirati,Mid-Career,30223,4,None,1,1,1,0,0,0,1,1,11,2.7,2394,1
457,21,Female,Expat-Western,Mid-Career,21701,2,>20k AED,0,1,1,1,1,0,0,1,2,4.1,1744,0
458,36,Male,Expat-South-Asian,Early-Career,8597,5,<5k AED,0,1,0,0,0,0,1,1,8,3.2,1383,1
459,27,Female,Expat-Western,Student,2141,5,5k-20k AED,1,0,1,1,1,0,0,1,9,3.9,1830,1
460,25,Female,Expat-South-Asian,Student,4659,4,<5k AED,1,1,1,1,1,0,1,0,8,4.3,1971,1
461,42,Male,Expat-South-Asian,Freelancer,9596,5,5k-20k AED,1,1,1,1,0,0,1,0,9,3.9,2159,1
462,43,Female,Expat-South-Asian,Early-Career,11661,1,None,0,0,1,0,0,0,0,1,4,3.8,420,0
463,23,Male,Expat-Western,Mid-Career,21142,4,>20k AED,0,1,0,1,1,0,1,1,7,3.0,1629,1
464,32,Male,Emirati,Mid-Career,27109,3,>20k AED,1,0,0,1,0,0,1,1,6,3.4,2014,1
465,36,Male,Emirati,Early-Career,11626,5,None,0,1,1,0,1,0,1,1,8,4.3,1921,1
466,39,Female,Expat-Arab,Student,2595,3,>20k AED,0,0,1,1,1,0,0,0,3,3.5,1078,0
467,25,Male,Expat-Arab,Student,3904,4,5k-20k AED,0,1,0,1,0,1,1,1,4,4.3,1416,1
468,42,Male,Expat-Western,Mid-Career,23472,5,5k-20k AED,0,0,0,1,1,0,0,1,10,4.0,2160,1
469,34,Male,Expat-Arab,Mid-Career,31807,1,<5k AED,0,1,1,0,1,1,1,0,3,4.3,1630,0
470,25,Male,Other,Mid-Career,19249,3,<5k AED,0,1,0,0,1,0,1,1,6,2.7,1396,1
471,35,Female,Expat-Arab,Early-Career,7750,4,<5k AED,0,1,0,1,1,1,1,1,4,3.5,1772,1
472,37,Male,Expat-Arab,Student,2661,3,<5k AED,0,0,1,1,0,0,0,1,5,3.7,918,0
473,34,Male,Expat-Western,Freelancer,6967,3,>20k AED,1,0,0,0,0,1,0,0,7,3.2,1147,0
474,40,Female,Expat-South-Asian,Mid-Career,19088,2,None,0,1,1,0,1,1,1,1,3,3.2,1995,0
475,25,Male,Expat-South-Asian,Early-Career,10178,2,>20k AED,1,0,1,1,1,0,0,0,6,2.6,1600,1
476,32,Male,Expat-South-Asian,Freelancer,12789,5,<5k AED,0,0,1,1,0,1,0,0,6,3.6,1747,0
477,36,Male,Expat-Western,Mid-Career,30282,4,5k-20k AED,0,1,1,0,1,1,1,1,11,3.4,2435,0
